route_id,service_id,trip_id,trip_headsign,trip_short_name
1275001300001,000083,22750013337240,Ropsten T-bana,null
1275001300001,000083,22750013337292,Ropsten T-bana,null
1275001300001,000083,22750013337344,Ropsten T-bana,null
1275001300001,000083,22750013337396,Ropsten T-bana,null
1275001300001,000080,22750013336503,Ropsten T-bana,null
1275001300001,000080,22750013336536,Ropsten T-bana,null
1275001300001,000080,22750013336569,Ropsten T-bana,null
1275001300001,000080,22750013336621,Ropsten T-bana,null
1275001300001,000080,22750013336399,Ropsten T-bana,null
1275001300001,000080,22750013861289,Ropsten T-bana,null
1275001300001,000080,22750013861961,Ropsten T-bana,null
1275001300001,000080,22750013863018,Ropsten T-bana,null
1275001300001,000080,22750013863166,Ropsten T-bana,null
1275001300001,000080,22750013863187,Ropsten T-bana,null
1275001300001,000080,22750013906714,Ropsten T-bana,null
1275001300001,000080,22750013906773,Ropsten T-bana,null
1275001300001,000080,22750013907437,Ropsten T-bana,null
1275001300001,000080,22750013907990,Ropsten T-bana,null
1275001300001,000080,22750013908401,Ropsten T-bana,null
1275001300001,000080,22750013908510,Ropsten T-bana,null
1275001300001,000080,22750013908644,Ropsten T-bana,null
1275001300001,000080,22750013336602,Ropsten T-bana,null
1275001300001,000080,22750013336654,Ropsten T-bana,null
1275001300001,000080,22750013336673,Ropsten T-bana,null
1275001300001,000080,22750013336717,Ropsten T-bana,null
1275001300001,000080,22750013336736,Ropsten T-bana,null
1275001300001,000080,22750013853723,Ropsten T-bana,null
1275001300001,000080,22750013856962,Ropsten T-bana,null
1275001300001,000080,22750013859394,Ropsten T-bana,null
1275001300001,000080,22750013861492,Ropsten T-bana,null
1275001300001,000080,22750013906742,Ropsten T-bana,null
1275001300001,000080,22750013906839,Ropsten T-bana,null
1275001300001,000080,22750013907261,Ropsten T-bana,null
1275001300001,000080,22750013908009,Ropsten T-bana,null
1275001300001,000080,22750013908160,Ropsten T-bana,null
1275001300001,000080,22750013908668,Ropsten T-bana,null
1275001300001,000080,22750013852652,Ropsten T-bana,null
1275001300001,000080,22750013862944,Ropsten T-bana,null
1275001300001,000080,22750013336180,Ropsten T-bana,null
1275001300001,000080,22750013336236,Ropsten T-bana,null
1275001300001,000080,22750013336286,Ropsten T-bana,null
1275001300001,000080,22750013906736,Ropsten T-bana,null
1275001300001,000080,22750013906770,Ropsten T-bana,null
1275001300001,000080,22750013906911,Ropsten T-bana,null
1275001300001,000080,22750013907390,Ropsten T-bana,null
1275001300001,000080,22750013907958,Ropsten T-bana,null
1275001300001,000080,22750013908679,Ropsten T-bana,null
1275001300001,000080,22750013336105,Ropsten T-bana,null
1275001300001,000080,22750013906894,Ropsten T-bana,null
1275001300001,000080,22750013907476,Ropsten T-bana,null
1275001300001,000080,22750013908050,Ropsten T-bana,null
1275001300001,000080,22750013908450,Ropsten T-bana,null
1275001300001,000080,22750013852213,Ropsten T-bana,null
1275001300001,000080,22750013854128,Ropsten T-bana,null
1275001300001,000080,22750013854215,Ropsten T-bana,null
1275001300001,000080,22750013855156,Ropsten T-bana,null
1275001300001,000080,22750013855913,Ropsten T-bana,null
1275001300001,000080,22750013856990,Ropsten T-bana,null
1275001300001,000080,22750013859764,Ropsten T-bana,null
1275001300001,000080,22750013859966,Ropsten T-bana,null
1275001300001,000080,22750013860054,Ropsten T-bana,null
1275001300001,000080,22750013861413,Ropsten T-bana,null
1275001300001,000080,22750013862101,Ropsten T-bana,null
1275001300001,000080,22750013862312,Ropsten T-bana,null
1275001300001,000080,22750013907117,Ropsten T-bana,null
1275001300001,000080,22750013858005,Ropsten T-bana,null
1275001300001,000080,22750013862480,Ropsten T-bana,null
1275001300001,000080,22750013331099,Sätra T-bana,null
1275001300001,000080,22750013336136,Sätra T-bana,null
1275001300001,000080,22750013336211,Sätra T-bana,null
1275001300001,000080,22750013336692,Sätra T-bana,null
1275001300001,000080,22750013336755,Sätra T-bana,null
1275001300001,000080,22750013336780,Sätra T-bana,null
1275001300001,000080,22750013346838,Norsborg T-bana,null
1275001300001,000080,22750013346682,Norsborg T-bana,null
1275001300001,000080,22750013346739,Norsborg T-bana,null
1275001300001,000080,22750013346772,Norsborg T-bana,null
1275001300001,000080,22750013346805,Norsborg T-bana,null
1275001300001,000080,22750013346648,Norsborg T-bana,null
1275001300001,000080,22750013894398,Norsborg T-bana,null
1275001300001,000080,22750013346871,Norsborg T-bana,null
1275001300001,000080,22750013346904,Norsborg T-bana,null
1275001300001,000080,22750013346937,Norsborg T-bana,null
1275001300001,000080,22750013347001,Norsborg T-bana,null
1275001300001,000080,22750013347065,Norsborg T-bana,null
1275001300001,000080,22750013347129,Norsborg T-bana,null
1275001300001,000080,22750013347193,Norsborg T-bana,null
1275001300001,000080,22750013347257,Norsborg T-bana,null
1275001300001,000080,22750013347321,Norsborg T-bana,null
1275001300001,000080,22750013347385,Norsborg T-bana,null
1275001300001,000080,22750013347449,Norsborg T-bana,null
1275001300001,000080,22750013347513,Norsborg T-bana,null
1275001300001,000080,22750013347546,Norsborg T-bana,null
1275001300001,000080,22750013347579,Norsborg T-bana,null
1275001300001,000080,22750013347612,Norsborg T-bana,null
1275001300001,000080,22750013347645,Norsborg T-bana,null
1275001300001,000080,22750013347678,Norsborg T-bana,null
1275001300001,000080,22750013347711,Norsborg T-bana,null
1275001300001,000080,22750013347744,Norsborg T-bana,null
1275001300001,000080,22750013347777,Norsborg T-bana,null
1275001300001,000080,22750013347810,Norsborg T-bana,null
1275001300001,000080,22750013347843,Norsborg T-bana,null
1275001300001,000080,22750013347876,Norsborg T-bana,null
1275001300001,000080,22750013347909,Norsborg T-bana,null
1275001300001,000080,22750013347942,Norsborg T-bana,null
1275001300001,000080,22750013348008,Norsborg T-bana,null
1275001300001,000080,22750013348041,Norsborg T-bana,null
1275001300001,000080,22750013348074,Norsborg T-bana,null
1275001300001,000080,22750013348107,Norsborg T-bana,null
1275001300001,000080,22750013348140,Norsborg T-bana,null
1275001300001,000080,22750013348173,Norsborg T-bana,null
1275001300001,000080,22750013348206,Norsborg T-bana,null
1275001300001,000080,22750013348239,Norsborg T-bana,null
1275001300001,000080,22750013348272,Norsborg T-bana,null
1275001300001,000080,22750013348305,Norsborg T-bana,null
1275001300001,000080,22750013348338,Norsborg T-bana,null
1275001300001,000080,22750013348371,Norsborg T-bana,null
1275001300001,000080,22750013348404,Norsborg T-bana,null
1275001300001,000080,22750013348437,Norsborg T-bana,null
1275001300001,000080,22750013348470,Norsborg T-bana,null
1275001300001,000080,22750013348503,Norsborg T-bana,null
1275001300001,000080,22750013348536,Norsborg T-bana,null
1275001300001,000080,22750013348569,Norsborg T-bana,null
1275001300001,000080,22750013348602,Norsborg T-bana,null
1275001300001,000080,22750013348635,Norsborg T-bana,null
1275001300001,000080,22750013348668,Norsborg T-bana,null
1275001300001,000080,22750013348701,Norsborg T-bana,null
1275001300001,000080,22750013348734,Norsborg T-bana,null
1275001300001,000080,22750013348767,Norsborg T-bana,null
1275001300001,000080,22750013348800,Norsborg T-bana,null
1275001300001,000080,22750013350115,Norsborg T-bana,null
1275001300001,000080,22750013350181,Norsborg T-bana,null
1275001300001,000080,22750013350214,Norsborg T-bana,null
1275001300001,000080,22750013350247,Norsborg T-bana,null
1275001300001,000080,22750013350280,Norsborg T-bana,null
1275001300001,000080,22750013350313,Norsborg T-bana,null
1275001300001,000080,22750013350346,Norsborg T-bana,null
1275001300001,000080,22750013350379,Norsborg T-bana,null
1275001300001,000083,22750013350874,Norsborg T-bana,null
1275001300001,000083,22750013350926,Norsborg T-bana,null
1275001300001,000083,22750013350978,Norsborg T-bana,null
1275001300001,000083,22750013351030,Norsborg T-bana,null
1275001300001,000083,22750013351082,Norsborg T-bana,null
1275001300001,000083,22750013351134,Norsborg T-bana,null
1275001300001,000083,22750013351186,Norsborg T-bana,null
1275001300001,000083,22750013351238,Norsborg T-bana,null
1275001300001,000083,22750013351290,Norsborg T-bana,null
1275001300001,000083,22750013351342,Norsborg T-bana,null
1275001300001,000083,22750013351394,Norsborg T-bana,null
1275001300001,000083,22750013351446,Norsborg T-bana,null
1275001300001,000083,22750013351498,Norsborg T-bana,null
1275001300001,000083,22750013351550,Norsborg T-bana,null
1275001300001,000083,22750013351602,Norsborg T-bana,null
1275001300001,000083,22750013351654,Norsborg T-bana,null
1275001300001,000083,22750013351706,Norsborg T-bana,null
1275001300001,000083,22750013351758,Norsborg T-bana,null
1275001300001,000083,22750013351810,Norsborg T-bana,null
1275001300001,000083,22750013351862,Norsborg T-bana,null
1275001300001,000083,22750013351914,Norsborg T-bana,null
1275001300001,000083,22750013351966,Norsborg T-bana,null
1275001300001,000083,22750013352018,Norsborg T-bana,null
1275001300001,000080,22750013347975,Norsborg T-bana,null
1275001300001,000080,22750013348866,Norsborg T-bana,null
1275001300001,000080,22750013348899,Norsborg T-bana,null
1275001300001,000080,22750013348963,Norsborg T-bana,null
1275001300001,000080,22750013349027,Norsborg T-bana,null
1275001300001,000080,22750013349091,Norsborg T-bana,null
1275001300001,000080,22750013349155,Norsborg T-bana,null
1275001300001,000080,22750013349219,Norsborg T-bana,null
1275001300001,000080,22750013349283,Norsborg T-bana,null
1275001300001,000080,22750013349347,Norsborg T-bana,null
1275001300001,000080,22750013349411,Norsborg T-bana,null
1275001300001,000080,22750013349475,Norsborg T-bana,null
1275001300001,000080,22750013349539,Norsborg T-bana,null
1275001300001,000080,22750013349603,Norsborg T-bana,null
1275001300001,000080,22750013349667,Norsborg T-bana,null
1275001300001,000080,22750013349731,Norsborg T-bana,null
1275001300001,000080,22750013349795,Norsborg T-bana,null
1275001300001,000080,22750013349859,Norsborg T-bana,null
1275001300001,000080,22750013349923,Norsborg T-bana,null
1275001300001,000080,22750013349987,Norsborg T-bana,null
1275001300001,000080,22750013350051,Norsborg T-bana,null
1275001300001,000080,22750013348833,Norsborg T-bana,null
1275001300001,000080,22750013350148,Norsborg T-bana,null
1275001300001,000080,22750013336161,Liljeholmen T-bana,null
1275001300001,000080,22750013336267,Liljeholmen T-bana,null
1275001300001,000080,22750013336317,Liljeholmen T-bana,null
1275001300001,000080,22750013336336,Liljeholmen T-bana,null
1275001300001,000080,22750013336380,Liljeholmen T-bana,null
1275001300001,000080,22750013336432,Liljeholmen T-bana,null
1275001300001,000080,22750013336484,Liljeholmen T-bana,null
1275001300001,000080,22750013908153,Liljeholmen T-bana,null
1275001300001,000080,22750013336805,Liljeholmen T-bana,null
1275001300001,000080,22750013346715,Norsborg T-bana,null
1275001300001,000080,22750013346970,Alby T-bana,null
1275001300001,000080,22750013347034,Alby T-bana,null
1275001300001,000080,22750013347098,Alby T-bana,null
1275001300001,000080,22750013347162,Alby T-bana,null
1275001300001,000080,22750013347226,Alby T-bana,null
1275001300001,000080,22750013347290,Alby T-bana,null
1275001300001,000080,22750013347354,Alby T-bana,null
1275001300001,000080,22750013347418,Alby T-bana,null
1275001300001,000080,22750013347482,Alby T-bana,null
1275001300001,000080,22750013349124,Alby T-bana,null
1275001300001,000080,22750013349188,Alby T-bana,null
1275001300001,000080,22750013349252,Alby T-bana,null
1275001300001,000080,22750013349316,Alby T-bana,null
1275001300001,000080,22750013349380,Alby T-bana,null
1275001300001,000080,22750013349444,Alby T-bana,null
1275001300001,000080,22750013349508,Alby T-bana,null
1275001300001,000080,22750013349572,Alby T-bana,null
1275001300001,000080,22750013349636,Alby T-bana,null
1275001300001,000080,22750013349700,Alby T-bana,null
1275001300001,000080,22750013349764,Alby T-bana,null
1275001300001,000080,22750013349828,Alby T-bana,null
1275001300001,000080,22750013349892,Alby T-bana,null
1275001300001,000080,22750013349956,Alby T-bana,null
1275001300001,000080,22750013350020,Alby T-bana,null
1275001300001,000080,22750013350084,Alby T-bana,null
1275001300001,000080,22750013348932,Alby T-bana,null
1275001300001,000080,22750013348996,Alby T-bana,null
1275001300001,000080,22750013349060,Alby T-bana,null
1275001300001,000080,22750013907878,Axelsberg T-bana,null
1275001300001,000080,22750013908634,Axelsberg T-bana,null
1275001700001,000080,22750017403346,Åkeshov T-bana,null
1275001700001,000080,22750017403863,Åkeshov T-bana,null
1275001700001,000080,22750017403895,Åkeshov T-bana,null
1275001700001,000090,22750017404219,Åkeshov T-bana,null
1275001700001,000090,22750017404286,Åkeshov T-bana,null
1275001700001,000090,22750017404353,Åkeshov T-bana,null
1275001700001,000090,22750017404420,Åkeshov T-bana,null
1275001700001,000090,22750017404487,Åkeshov T-bana,null
1275001700001,000090,22750017404554,Åkeshov T-bana,null
1275001700001,000090,22750017404621,Åkeshov T-bana,null
1275001700001,000090,22750017404688,Åkeshov T-bana,null
